id_new;IdCase;id;time:timestamp;result;id:id;lifecycle:transition;concept:name;concept:instance
00;Instance 208;Instance 208;15/12/2016 15:58;;a24;complete;order;
00;Instance 208;Instance 208;15/12/2016 15:58;;a0;complete;process order;
00;Instance 208;Instance 208;15/12/2016 15:58;;a2;complete;calculate demand intermediate A;
00;Instance 208;Instance 208;15/12/2016 15:58;;a3;complete;Order intermediate A;
00;Instance 208;Instance 208;15/12/2016 15:58;;a3;complete;Order intermediate A;
00;Instance 208;Instance 208;15/12/2016 15:58;;a4;complete;quality report intermediate A;
00;Instance 208;Instance 208;15/12/2016 15:58;;a5;complete;Intermediate A delivery details;
00;Instance 208;Instance 208;15/12/2016 15:58;;a7;complete;Arrival intermediate A;
00;Instance 208;Instance 208;15/12/2016 15:58;;a8;complete;full quality test intermediate A;
00;Instance 208;Instance 208;15/12/2016 15:58;;a16;complete;preprocess intermediate A;
00;Instance 208;Instance 208;15/12/2016 15:58;;a13;complete;status report production start;
00;Instance 208;Instance 208;15/12/2016 15:58;;a17;complete;Production;
00;Instance 208;Instance 208;15/12/2016 15:58;;a18;complete;status report end production;
00;Instance 208;Instance 208;15/12/2016 15:58;;a19;complete;final test;
00;Instance 208;Instance 208;15/12/2016 15:58;;a20;complete;prepare delivery;
00;Instance 208;Instance 208;15/12/2016 15:58;;a22;complete;delivery of product;
11;Instance 214;Instance 214;15/12/2016 15:58;;a24;complete;order;
11;Instance 214;Instance 214;15/12/2016 15:58;;a0;complete;process order;
11;Instance 214;Instance 214;15/12/2016 15:58;;a2;complete;calculate demand intermediate A;
11;Instance 214;Instance 214;15/12/2016 15:58;;a3;complete;Order intermediate A;
11;Instance 214;Instance 214;15/12/2016 15:58;;a3;complete;Order intermediate A;
11;Instance 214;Instance 214;15/12/2016 15:58;;a4;complete;quality report intermediate A;
11;Instance 214;Instance 214;15/12/2016 15:58;;a5;complete;Intermediate A delivery details;
11;Instance 214;Instance 214;15/12/2016 15:58;;a9;complete;prepare preprocessing intermediate A;
11;Instance 214;Instance 214;15/12/2016 15:58;;a16;complete;preprocess intermediate A;
11;Instance 214;Instance 214;15/12/2016 15:58;;a17;complete;Production;
11;Instance 214;Instance 214;15/12/2016 15:58;;a18;complete;status report end production;
11;Instance 214;Instance 214;15/12/2016 15:58;;a19;complete;final test;
11;Instance 214;Instance 214;15/12/2016 15:58;;a20;complete;prepare delivery;
11;Instance 214;Instance 214;15/12/2016 15:58;;a22;complete;delivery of product;
22;Instance 220;Instance 220;15/12/2016 15:58;;a24;complete;order;
22;Instance 220;Instance 220;15/12/2016 15:58;;a0;complete;process order;
22;Instance 220;Instance 220;15/12/2016 15:58;;a10;complete;calculate demand intermediate B;
22;Instance 220;Instance 220;15/12/2016 15:58;;a14;complete;order intermediate B;
22;Instance 220;Instance 220;15/12/2016 15:58;;a15;complete;arrival intermediate B;
22;Instance 220;Instance 220;15/12/2016 15:58;;a11;complete;quick test intermediate B;
22;Instance 220;Instance 220;15/12/2016 15:58;;a13;complete;status report production start;
22;Instance 220;Instance 220;15/12/2016 15:58;;a17;complete;Production;
22;Instance 220;Instance 220;15/12/2016 15:58;;a18;complete;status report end production;
22;Instance 220;Instance 220;15/12/2016 15:58;;a19;complete;final test;
22;Instance 220;Instance 220;15/12/2016 15:58;;a20;complete;prepare delivery;
22;Instance 220;Instance 220;15/12/2016 15:58;;a22;complete;delivery of product;
33;Instance 226;Instance 226;15/12/2016 15:58;;a24;complete;order;
33;Instance 226;Instance 226;15/12/2016 15:58;;a0;complete;process order;
33;Instance 226;Instance 226;15/12/2016 15:58;;a10;complete;calculate demand intermediate B;
33;Instance 226;Instance 226;15/12/2016 15:58;;a14;complete;order intermediate B;
33;Instance 226;Instance 226;15/12/2016 15:58;;a15;complete;arrival intermediate B;
33;Instance 226;Instance 226;15/12/2016 15:58;;a11;complete;quick test intermediate B;
33;Instance 226;Instance 226;15/12/2016 15:58;;a13;complete;status report production start;
33;Instance 226;Instance 226;15/12/2016 15:58;;a17;complete;Production;
33;Instance 226;Instance 226;15/12/2016 15:58;;a18;complete;status report end production;
33;Instance 226;Instance 226;15/12/2016 15:58;;a19;complete;final test;
33;Instance 226;Instance 226;15/12/2016 15:58;;a20;complete;prepare delivery;
33;Instance 226;Instance 226;15/12/2016 15:58;;a22;complete;delivery of product;
44;Instance 232;Instance 232;15/12/2016 15:58;;a24;complete;order;
44;Instance 232;Instance 232;15/12/2016 15:58;;a0;complete;process order;
44;Instance 232;Instance 232;15/12/2016 15:58;;a2;complete;calculate demand intermediate A;
44;Instance 232;Instance 232;15/12/2016 15:58;;a3;complete;Order intermediate A;
44;Instance 232;Instance 232;15/12/2016 15:58;;a3;complete;Order intermediate A;
44;Instance 232;Instance 232;15/12/2016 15:58;;a4;complete;quality report intermediate A;
44;Instance 232;Instance 232;15/12/2016 15:58;;a5;complete;Intermediate A delivery details;
44;Instance 232;Instance 232;15/12/2016 15:58;;a7;complete;Arrival intermediate A;
44;Instance 232;Instance 232;15/12/2016 15:58;;a8;complete;full quality test intermediate A;
44;Instance 232;Instance 232;15/12/2016 15:58;;a16;complete;preprocess intermediate A;
44;Instance 232;Instance 232;15/12/2016 15:58;;a13;complete;status report production start;
44;Instance 232;Instance 232;15/12/2016 15:58;;a17;complete;Production;
44;Instance 232;Instance 232;15/12/2016 15:58;;a18;complete;status report end production;
44;Instance 232;Instance 232;15/12/2016 15:58;;a19;complete;final test;
44;Instance 232;Instance 232;15/12/2016 15:58;;a20;complete;prepare delivery;
44;Instance 232;Instance 232;15/12/2016 15:58;;a22;complete;delivery of product;
00;Instance 210;Instance 210;2016-12-15T15:58:37+01:00;;a4;complete;Order intermediate A;
00;Instance 210;Instance 210;2016-12-15T15:58:37+01:00;;a2;complete;FWD order Intermediate A;
00;Instance 210;Instance 210;2016-12-15T15:58:38+01:00;;a0;complete;Get authority permission;
00;Instance 210;Instance 210;2016-12-15T15:58:39+01:00;;a3;complete;FWD order Intermediate A;
11;Instance 216;Instance 216;2016-12-15T15:58:39+01:00;;a4;complete;Order intermediate A;
11;Instance 216;Instance 216;2016-12-15T15:58:39+01:00;;a2;complete;FWD order Intermediate A;
11;Instance 216;Instance 216;2016-12-15T15:58:40+01:00;;a0;complete;Get authority permission;
11;Instance 216;Instance 216;2016-12-15T15:58:40+01:00;;a3;complete;FWD order Intermediate A;
22;Instance 222;Instance 222;2016-12-15T15:58:41+01:00;;a4;complete;Order intermediate A;
22;Instance 222;Instance 222;2016-12-15T15:58:41+01:00;;a2;complete;FWD order Intermediate A;
22;Instance 222;Instance 222;2016-12-15T15:58:42+01:00;;a0;complete;Get authority permission;
22;Instance 222;Instance 222;2016-12-15T15:58:43+01:00;;a3;complete;FWD order Intermediate A;
33;Instance 228;Instance 228;2016-12-15T15:58:45+01:00;;a4;complete;Order intermediate A;
33;Instance 228;Instance 228;2016-12-15T15:58:46+01:00;;a2;complete;FWD order Intermediate A;
33;Instance 228;Instance 228;2016-12-15T15:58:47+01:00;;a0;complete;Get authority permission;
44;Instance 234;Instance 234;2016-12-15T15:58:48+01:00;;a4;complete;Order intermediate A;
44;Instance 234;Instance 234;2016-12-15T15:58:49+01:00;;a0;complete;Get authority permission;
44;Instance 234;Instance 234;2016-12-15T15:58:50+01:00;;a3;complete;FWD order Intermediate A;
